"country","species","indoor_host","outdoor_host","combined_host","host_unit","indoor_biting","outdoor_biting","indoor_outdoor_biting_units","combined_1830_2130","combined_2130_0030","combined_0030_0330","combined_0330_0630","citation"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95"
