source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
2271,India,"Jeypore zone (Benasur, Seamalaguda, B. Singhpur, Deulaguda, Champapodar)",,,polygon large,t,IRS,12,5,1988,1990,,,Anopheles culicifacies complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO,,,,1149,0.4,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95",7825011
2271,India,"Jeypore zone (Benasur, Seamalaguda, B. Singhpur, Deulaguda, Champapodar)",,,polygon large,t,IRS,12,5,1988,1990,,,Anopheles annularis complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO,,,,31,0,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95",7825011
2271,India,"Malkangiri zone (Kandhaguda, Bandhaguda, MV-7, Siadimal)",,,polygon large,t,IRS,12,5,1988,1990,,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO,,,,160,83.7,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95",7825011
2271,India,"Malkangiri zone (Kandhaguda, Bandhaguda, MV-7, Siadimal)",,,polygon large,t,IRS,12,5,1988,1990,,,Anopheles culicifacies complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO,,,,91,7,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gunasekaran, K., Sadanandane, C., Parida, S.K., Sahu, S.S., Patra, K.P. and Jambulingam, P. (1994).  Observations on nocturnal activity and man biting habits of malaria vectors, Anopheles fluviatilis, An. annularis and An. culicifacies in the hill tracts of Koraput District, Orissa, India. The Southeast Asian Journal of Tropical Medicine and Public Health, 25(1):187-95",7825011
2342,India,"Bhopura, Loni, Arthala",28.707,77.276,polygon small,,,,,1999,2000,,,Anopheles culicifacies complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,37,150,24.66,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kumar, K., Katyal, R. and Gill, K.S. (2002).  Feeding pattern of anopheline and culicine mosquitoes in relation to biotopes and seasons in Delhi and environs. Journal of Communicable Diseases, 34(1):59-64",12718343
2342,India,"Bhopura, Loni, Arthala",28.707,77.276,polygon small,,,,,1999,2000,,,Anopheles stephensi,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,13,61,21.31,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kumar, K., Katyal, R. and Gill, K.S. (2002).  Feeding pattern of anopheline and culicine mosquitoes in relation to biotopes and seasons in Delhi and environs. Journal of Communicable Diseases, 34(1):59-64",12718343
2342,India,"Bhopura, Loni, Arthala",28.707,77.276,polygon small,,,,,1999,2000,,,Anopheles subpictus complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,167,965,17.31,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kumar, K., Katyal, R. and Gill, K.S. (2002).  Feeding pattern of anopheline and culicine mosquitoes in relation to biotopes and seasons in Delhi and environs. Journal of Communicable Diseases, 34(1):59-64",12718343
2342,India,"Bhopura, Loni, Arthala",28.707,77.276,polygon small,,,,,1999,2000,,,Anopheles annularis complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,57,570,10,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kumar, K., Katyal, R. and Gill, K.S. (2002).  Feeding pattern of anopheline and culicine mosquitoes in relation to biotopes and seasons in Delhi and environs. Journal of Communicable Diseases, 34(1):59-64",12718343
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,1,12,1989,1989,,,Anopheles culicifacies complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,3123,0,,,,,,,,,,,,,,,,0,3123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,1,12,1989,1989,,,Anopheles annularis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,2596,0,,,,,,,,,,,,,,,,0,2596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,1,12,1989,1989,,,Anopheles aconitus,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,187,0,,,,,,,,,,,,,,,,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,1,12,1989,1989,,,Anopheles minimus complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,1,0,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,1,12,1989,1989,,,Maculatus Group,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,70,0,,,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,1,12,1989,1989,,,Anopheles culicifacies complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,1,1131,0.09,,,,,,,,,,,,,,,,0,1131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,1,12,1989,1989,,,Anopheles annularis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,171,0,,,,,,,,,,,,,,,,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,1,12,1989,1989,,,Anopheles aconitus,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,3,0,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,1,12,1989,1989,,,Maculatus Group,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,3,0,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,1,1,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,130,0,,,,,,,,,,,,,,,,3,130,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,2,2,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,78,0,,,,,,,,,,,,,,,,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,3,3,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,1,73,1.4,,,,,,,,,,,,,,,,1,73,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,4,4,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,74,0,,,,,,,,,,,,,,,,1,74,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,5,5,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,37,0,,,,,,,,,,,,,,,,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,6,6,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,76,0,,,,,,,,,,,,,,,,1,76,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,7,7,1989,1989,rainy,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,1,35,2.9,,,,,,,,,,,,,,,,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,8,8,1989,1989,rainy,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,112,0,,,,,,,,,,,,,,,,3,112,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,9,9,1989,1989,rainy,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,104,0,,,,,,,,,,,,,,,,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,10,10,1989,1989,rainy,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,1,123,0.8,,,,,,,,,,,,,,,,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,11,11,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,120,0,,,,,,,,,,,,,,,,5,120,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Jeypore zone: Champapodar, B. Singhpur, Deulaguda, Seamalaguda & Benasur",18.854,82.565,polygon small,t,IRS,12,12,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,100,0,,,,,,,,,,,,,,,,1,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,1,1,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,8,107,7.5,,,,,,,,,,,,,,,,1,107,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,2,2,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,1,9,11.1,,,,,,,,,,,,,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,3,3,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,28,0,,,,,,,,,,,,,,,,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,4,4,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,2,12,16.7,,,,,,,,,,,,,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,5,5,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,0,14,0,,,,,,,,,,,,,,,,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,6,6,1989,1989,dry,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,2,13,15.4,,,,,,,,,,,,,,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,7,7,1989,1989,rainy,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,3,44,6.8,,,,,,,,,,,,,,,,2,44,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
2364,India,"Malkangiri zone: Kandhaguda, Bhandaguda, MV-7 & Siadimal",18.362,81.894,polygon small,t,IRS,8,8,1989,1989,rainy,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,RO (shelter),HRI,MB,t,2,26,7.7,,,,,,,,,,,,,,,,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parida, S.K., Gunasekaran, K., Sadanandane, C., Patra, K.P., Sahu, S.S. and Jambulingam, P. (1991).  Infection rate and vectorial capacity of malaria vectors in Jeypore hill tract. Indian Journal of Malariology, 28(4):207-13",1824355
